index	lemma	information density
4482	sada	0.300498944658287
4483	pälidn	0.3027694676093063
4484	palakaz	0.31423994372845127
4485	kinoteatr	0.48916325583949793
4486	aprobiruida	0.40528683469792287
4487	leibtahtaz	0.41942123313323176
4488	sorta	0.36344336638878394
4489	apakkivi	0.34319547847192383
4490	rikta	0.4261844873811171
4491	kozičend	0.36735401609125984
4492	korgedladuine	0.5004976904296481
4493	peinda	0.4151929392373765
4494	purutadas	0.3989659229874037
4495	toivotada	0.42201903776589067
4496	reheta	0.3789960999218542
4497	ropsutada	0.418294993759858
4498	uru	0.18665680625857584
4499	pirdandal’bom	0.41731917142507413
4500	bumagnor	0.3548241149672382
4501	künzäita	0.40053632089663993
4502	tinehtuda	0.48844852549297285
4503	kalanmöuk	0.355941546096528
4504	surenzoitta	0.49209203375051963
4505	hahkač	0.2681492748856466
4506	niškhaudaine	0.4507828817107703
4507	robaita	0.39909772401371096
4508	jämäčvänd	0.20770627463350938
4509	kokor	0.2220117208623868
4510	munitez	0.39170866286728057
4511	mäkätada	0.3785698492084887
4512	emägoitas	0.42436358385975237
4513	kirjavuz’	0.3706950993815324
4514	nühtta	0.32506631580922246
4515	möhäline	0.3073589721465383
4516	ihastuda	0.43936768896375133
4517	argentinalaine	0.4558452669860032
4518	pahkoikaz	0.37727110677575737
4519	čiksutamine	0.47228046024128123
4520	pehk	0.22973116324312204
4521	huraidamine	0.46142880523652086
4522	paha	0.25241049624133416
4523	biraiduz	0.38967533749153427
4524	järvenrand	0.3527830037749203
4525	hengestuda	0.43765437052321243
4526	idealine	0.4364869924090774
4527	kahesakerdaine	0.45667491416302125
4528	hobitada	0.4142971440837975
4529	pianonvändai	0.38671677849594666
4530	so	0.14955429837574735
4531	mujahtada	0.37521447767422356
4532	kukoinlaund	0.46897567906162074
4533	tartutand	0.4247621506691217
4534	lohenmöuk	0.34309789004434604
4535	rubilöc	0.24698190299019054
4536	pal’č	0.24127088871401808
4537	kočkutuz	0.2980868232830827
4538	muilhodr	0.3691498883040145
4539	riičitada	0.4018124978314473
4540	hronologine	0.35723472449702764
4541	erigoittas	0.43875814204988856
4542	perda	0.3505910473757522
4543	kortomda	0.4210455183767552
4544	soudat	0.40844456016847985
4545	pähkimpu	0.30191073369092936
4546	nedal’pauk	0.4208491076871475
4547	mučak	0.3116075234849952
4548	pestas	0.36050397121444877
4549	palada	0.31376303916963894
4550	alič	0.32032063845393893
4551	koivuntoh’	0.38298090470696117
4552	pututada	0.38388693960101833
4553	kalalatk	0.3766538320827659
4554	huzaidamine	0.45089960638523946
4555	nitta	0.41712389392271565
4556	savustim	0.4088989868031976
4557	ribda	0.3571443501393227
4558	ličetada	0.43744654201085753
4559	plot	0.2601213468506439
4560	tokatas	0.37710462107152654
4561	hähk	0.16128640279374984
4562	lunsüdäimuz	0.3475095115647236
4563	levedlandhine	0.42800988371026155
4564	kahcan	0.29469152849018704
4565	laudastjišt	0.42076549132938884
4566	kurdištuda	0.4535130466834075
4567	käpsta	0.3425974515652955
4568	vätä	0.18227564511414157
4569	tazoitada	0.4308802219483195
4570	käzilihaz	0.36921996909510646
4571	heresija	0.3661605621622267
4572	kuplet	0.34782335283051624
4573	helübembel’	0.2103451321530436
4574	azotamine	0.4594183886921025
4575	hobda	0.30696881459355324
4576	rahansirdäline	0.4433287446245909
4577	kožudas	0.360665012952275
4578	uttä	0.23471623706548722
4579	poimda	0.3807944474821997
4580	ocastada	0.3506394858721132
4581	rubilöc	0.24698190299019054
4582	paginkel’	0.40835494760669533
4583	äimujuine	0.3167925900947285
4584	sirdähtada	0.4168437840452907
4585	matksoba	0.36861921093362904
4586	hünkta	0.3554355648305955
4587	huikteltas	0.48077340094601445
4588	jablok	0.3065989300883549
4589	hobda	0.30696881459355324
4590	lajindsana	0.38528356715394824
4591	plakahtada	0.3985579583438601
4592	löumai	0.3542548282606219
4593	pühkta	0.32733365423161986
4594	pol’vištuda	0.43468495896992043
4595	valatada	0.3665930982681624
4596	lopt’a	0.3445538554810807
4597	tedote	0.3221428889099428
4598	pidada	0.356989001057156
4599	ristimam	0.40187280617312404
4600	haugišt	0.382684198780469
4601	šujod	0.21838662164321396
4602	zel’l’kazvmuz	0.37913086940589685
4603	karvduda	0.3691352112703243
4604	kävelehtta	0.39371800714816013
4605	kirgui	0.3002011068413581
4606	nimitez	0.36154836770601045
4607	püžund	0.22025707139430878
4608	joršbut’k	0.29167825925342244
4609	kabluk	0.33236440866441364
4610	hillendamine	0.4390750010203485
4611	tageta	0.35412303931696815
4612	korz	0.23308294032755547
4613	lugumäraine	0.43756394497695894
4614	maštä	0.2960617556892303
4615	kojata	0.3534356162999669
4616	kuz’tuhad	0.400697079363047
4617	kokta	0.37964107147646214
4618	lämoinsambutim	0.4535383762300478
4619	počtmülütim	0.3052617908958122
4620	kulik	0.3120638163063338
4621	elada	0.36144354113093285
4622	kim	0.255775942069302
4623	seižutez	0.3411189317285213
4624	pi	0.1961853528487409
4625	školanedeline	0.45640820936290377
4626	čambotuz	0.35521811077422116
4627	iža	0.2921265208380369
4628	lendandlinii	0.4364869924090774
4629	olda	0.34283006097651386
4630	vähänpagižii	0.3215559854312369
4631	ližaduzznam	0.4132253546447471
4632	vajehtamatomuz’	0.3961314503277602
4633	kabahtada	0.36918324535590924
4634	pandžurta	0.39652670836602094
4635	liigsanaine	0.40002335175654646
4636	lomtaho	0.3714307441047653
4637	ambuskelend	0.4337548815143454
4638	jaugaz	0.2706453492494909
4639	akpoline	0.44535227311713765
4640	organmuzik	0.4415166330493823
4641	mairiž	0.3177084412003891
4642	tulotada	0.42380628585565605
4643	šopotada	0.3526985289255818
4644	pol’vsideg	0.3410397148244151
4645	makaz	0.30144380544007326
4646	sagud	0.3250064414420998
4647	puno	0.24298941135176833
4648	jagaduztablic	0.4030381533392346
4649	uzuhtin	0.35185372503157075
4650	lehm	0.22953914940239106
4651	rämäita	0.38968332683405227
4652	vedehine	0.3277200208451551
4653	kärim	0.2729461938277643
4654	majonez	0.34800371197790714
4655	hizahtuda	0.43849114242782755
4656	rugižjauh	0.3316246954381082
4657	sel’genzoitta	0.45428942175852
4658	cvet’t’a	0.3099823987642152
4659	kibettuda	0.4760153826162334
4660	kargištada	0.4198362646348256
4661	nimitand	0.439164721356985
4662	kohenduz	0.3671633737011706
4663	surustadas	0.4025925675546725
4664	keskvozne	0.3023168387778536
4665	kilmda	0.4087074702960274
4666	sulatada	0.4060054894171144
4667	sibitada	0.39641925964458075
4668	alav	0.2700687841363811
4669	sijapäluine	0.4136727894823374
4670	kuvastudii	0.45419183891511816
4671	karktuz’	0.3835587468265573
4672	pilahtoitta	0.414264931693564
4673	jutkutada	0.3934567834321397
4674	änikgräd	0.32622880797318454
4675	vezilind	0.34941133973536204
4676	kuudada	0.3655250482126754
4677	jügenzuda	0.3592090107665724
4678	tönduda	0.38257847125622796
4679	kiruhtada	0.4721675487998959
4680	hihkutuz	0.3541039079977884
4681	babarmdžem	0.3243874328693701
4682	šabaiduz	0.3577443836139812
4683	čašk	0.24176782499319047
4684	kirvezvarz’	0.3871713471668984
4685	avstrialaine	0.4592323654681164
4686	atelje	0.36016143296859554
4687	jaugmäčverajad	0.3563290874894633
4688	ustavatoi	0.42263062292096226
4689	arherei	0.38182937676158324
4690	suomi	0.29583534576806897
4691	pölvasine	0.38069750579363837
4692	Šveicarii	0.31803694978379526
4693	kesknik	0.33039129590307503
4694	sel’genzoitta	0.45428942175852
4695	kalanpoigaine	0.438382938550712
4696	vaugištuda	0.4034654425903241
4697	kačatada	0.3607910656282085
4698	biznespagin	0.3762181458771547
4699	hilleta	0.43431522852113585
4700	melentartuz’	0.4385662081371812
4701	čihkand	0.39037749619355766
4702	maidsihloine	0.4596033353000008
4703	ougotand	0.4196491517271066
4704	mödmeline	0.3341249387144455
4705	ombluz	0.250484123077627
4706	liža-abu	0.30986476144397657
4707	kuvahaine	0.4360293136136338
4708	toivotomuz’	0.3388018694709868
4709	homehtuda	0.4433672022781293
4710	pezetuz	0.29886248414914246
4711	ojandeh	0.37026855171457856
4712	mandreh	0.38760331843386925
4713	erazvuiččuz’	0.37561294783387755
4714	täuz’igäine	0.3640680052825645
4715	purte	0.3129888867771885
4716	mavoi	0.34569560421147444
4717	paukmäričuz	0.38679816885903984
4718	lumiränd	0.36324317236964837
4719	sumeghomendez	0.3558836903380821
4720	varapämez’	0.3193407596411777
4721	pasport	0.3601167650869747
4722	lauk	0.3511840081146673
4723	käreita	0.4429169713009154
4724	kuvitelendznamoičend	0.5212871046536046
4725	büdžet	0.240207534961522
4726	räzäita	0.3857676141012955
4727	vanil’	0.3476334230521435
4728	heidita	0.4460246387281035
4729	haikta	0.4119995593649186
4730	manradai	0.40304436546736694
4731	lugeda	0.3793215062117418
4732	koheta	0.41051848957752607
4733	kandeine	0.44554503280257163
4734	nägemuz	0.2782700761076098
4735	nozolzoitta	0.4403317083489162
4736	kindaz	0.4115996149905468
4737	česnok	0.27885952896763844
4738	melekaz	0.3630326195017924
4739	kargištada	0.4198362646348256
4740	eläbzoitta	0.4288155571508096
4741	punond	0.2845346041337451
4742	lapsenlaps’	0.34081690465143877
4743	sadmanzikaine	0.44938650361870447
4744	vedovägi	0.3099837390484255
4745	nübl’	0.15977779686826749
4746	paltin	0.41855404940096913
4747	jätatada	0.3234873453118252
4748	vedekaz	0.36196513279357334
4749	nirvištuda	0.44571390768413266
4750	eriigäine	0.29960291384622395
4751	hubištada	0.40590267758312476
4752	bumagnor	0.3548241149672382
4753	ulaita	0.43304886558516836
4754	saamelaine	0.41352402809397243
4755	muigenzoituz	0.4064727891062039
4756	plokaita	0.43779925147952425
4757	inehmoi	0.3312265783047376
4758	hütištumine	0.36137409032472584
4759	läbimäno	0.29539739614140587
4760	valdanpidäi	0.38460448126363456
4761	honuzkazvmuz	0.38695751283227353
4762	abuverb	0.333036004305864
4763	kirjav	0.34383976924578324
4764	neitraline	0.4663411660688827
4765	tuntta	0.3884863701482656
4766	kaigund	0.4281716828374915
4767	sizar	0.3457397038785936
4768	tühjeta	0.32023810860079316
4769	laskvezi	0.40656057631041603
4770	žar	0.23738687898937477
4771	harvhibusine	0.4197925057751281
4772	čibirik	0.23729065021264664
4773	redustamine	0.5023059058560655
4774	zavidiita	0.403271462859114
4775	vahveta	0.35516275636795996
4776	tühjištuda	0.3858071882900962
4777	ištuskelda	0.4869329523270271
4778	vö	0.04936618422009351
4779	kič	0.2174062856642347
4780	muigotez	0.38224947251653263
4781	bölbötand	0.3586000527727892
4782	likahtumine	0.502121046389812
4783	kiruh	0.3118273487359268
4784	upotada	0.40251223268395486
4785	lugedas	0.38291337467668357
4786	linankumud	0.4561309096334915
4787	atelje	0.36016143296859554
4788	marafon	0.31007976946994537
4789	lete	0.28177661002164384
4790	haukahtada	0.41406332521691075
4791	mudakaz	0.369016525892542
4792	koivžom	0.2621657263304311
4793	bröngvac	0.25209822258586684
4794	kompta	0.3755566616074318
4795	lunsüdäimuz	0.3475095115647236
4796	kičutada	0.44053187135732447
4797	pirgpuik	0.30238474485076694
4798	helü	0.19350469802705103
4799	kirjoita	0.4201278077560507
4800	školvarništ	0.45189663587908674
4801	hamankadotuz	0.45944790631852533
4802	pidada	0.356989001057156
4803	elotada	0.4295317896718745
4804	leibänpaštam	0.4235915544760952
4805	majak	0.2761406156988993
4806	kuzenneglaine	0.4501877547561381
4807	ičenaištuda	0.4511805876064706
4808	tehta	0.36712157291652525
4809	čupsuine	0.31747071072749106
4810	mustikbarb	0.4399082641730148
4811	matkpagižim	0.37744657083893574
4812	mecančapai	0.35068893916270244
4813	il’manpaineg	0.39084041677075454
4814	hambazkibu	0.3832493535122323
4815	haudutada	0.3892898095284059
4816	analitine	0.45748501622928456
4817	radaline	0.4469007735606305
4818	kiškaita	0.38840327324310675
4819	imeskelda	0.4418899192193784
4820	keitmine	0.3869149122549128
4821	päzundmaks	0.3951629216200556
4822	hobiduda	0.3950437668963147
4823	uskmatomuz’	0.40143555866052916
4824	kirjutuzlad	0.4706177836943636
4825	änestuzlaudkund	0.47549130103759074
4826	penenzuda	0.3935993886801394
4827	raudtevokzal	0.4828483813523849
4828	d’oda	0.3007753139541881
4829	norištlehtez	0.4006514691432305
4830	helähtada	0.4007074546899863
4831	üks’päine	0.30630276039413407
4832	kujover’	0.2929142764073025
4833	jokseluz	0.3199775161604178
4834	raškaita	0.40078306975846767
4835	korvanjur’	0.362743714581406
4836	lumipiring	0.3351601795965407
4837	pageta	0.34778206008370255
4838	veziheiništ	0.34101925379388204
4839	vastustuztego	0.4040192355187659
4840	koletada	0.4520073745885872
4841	nel’l’saumaine	0.4274349164856046
4842	ristta	0.3994339739183538
4843	tedištuz	0.37262940880544604
4844	ezitajanoiktuz’	0.473741244410448
4845	ropsutada	0.418294993759858
4846	pakičend	0.41915163044199494
4847	kalatoi	0.4445373562902517
4848	raudansulatuz	0.4425360232396656
4849	čagaita	0.34715410049314227
4850	referat	0.3438997077063414
4851	mel’nickivi	0.32472752620617157
4852	iloiteldas	0.4752156643183766
4853	vasthaotandhonuz	0.4306354950550403
4854	nižupudr	0.31809950256308067
4855	riškota	0.419263256715552
4856	alaigäine	0.3887380867786702
4857	pedr	0.2488376464744179
4858	kudoda	0.3839786615375007
4859	kar’	0.29036086443178855
4860	märehtida	0.4503546308647342
4861	tagazmaks	0.35681121490198137
4862	vauktuš	0.3556438630349931
4863	huigaita	0.4016145361829331
4864	alenduzkartaine	0.5307302267153189
4865	karzind	0.42385953931592674
4866	vauvaz	0.2892900160671759
4867	čirkta	0.3991611280179711
4868	tijalaine	0.43527476323182895
4869	bibu	0.23071252926860025
4870	koveta	0.40171073152055986
4871	nel’l’kerdaine	0.4545406727805774
4872	novelzoitand	0.48698198821306254
4873	repetiruida	0.47532572726356004
4874	rivipol’	0.278631338993301
4875	šihišta	0.36055709054416835
4876	lahopu	0.3417334581689354
4877	mectuzsaliž	0.42535632975543475
4878	lämoituk	0.38844468430544227
4879	mülütez	0.27763186242403953
4880	sebrastada	0.3934581145659213
4881	kronkta	0.41263844176661824
4882	kalasine	0.4333836393462047
4883	ustavatoi	0.42263062292096226
4884	rähmästuda	0.4043196721489607
4885	lazerladeh	0.3776752216383895
4886	redutuk	0.377413894346744
4887	unohtuz	0.31899894569446696
4888	bangutez	0.39587587209956243
4889	keradeldas	0.4020860879602729
4890	hajetada	0.3737623165739914
4891	pakutada	0.4091312023260835
4892	nühkatada	0.3858622917785045
4893	viletiž	0.31340575429201706
4894	rajaduz	0.33196988299361535
4895	kurnik	0.3372085794966451
4896	imeda	0.40274303532761874
4897	sega	0.2952505824847113
4898	kargičuine	0.42844555032849263
4899	papuš	0.26758979709467784
4900	mecemäg	0.1675962425178313
4901	pagin	0.33875270017683035
4902	tulendmaks	0.48462737295851527
4903	obrättä	0.24032245332998972
4904	paginmastar’	0.4063608515032305
4905	roste	0.30911099835795564
4906	bombitamine	0.4449902618215803
4907	pimenzuda	0.4468725449081638
4908	ravastuda	0.39537778205120677
4909	lämoitada	0.4386527780850361
4910	verastada	0.4006785685655876
4911	pauktai	0.4327156422075784
4912	mustištada	0.4245881137412599
4913	louskutada	0.447536354879363
4914	örkta	0.33757343758365843
4915	hül’gäita	0.3550954820024486
4916	mauckivi	0.35873682023251746
4917	vilu	0.27014358108325104
4918	kapšug	0.29983687565197087
4919	oksatoitta	0.42917563060307656
4920	subjekt	0.3087170017385072
4921	pureskelda	0.4279975778568289
4922	kaideta	0.4714446094024695
4923	tahk	0.3566146418851995
4924	kahtentora	0.44442803778733786
4925	kellotada	0.4520073745885872
4926	tihmak	0.41334356383536225
4927	pil’vekaz	0.3909547021381577
4928	akcionerine	0.4210927077877286
4929	biznesmatk	0.4554993281619373
4930	kobr	0.21267848762762245
4931	muhata	0.3628871704922424
4932	lendandtullei	0.5026183727711568
4933	akkordeon	0.4248692743375953
4934	huiktatoi	0.45339333263326725
4935	ubeh	0.2189273857282368
4936	kapot	0.37060608190796346
4937	pigakurs	0.3927652463961702
4938	lumiränd	0.36324317236964837
4939	metodine	0.4088785292171966
4940	tö	0.14961230075218426
4941	lipitada	0.4234556021806633
4942	puskta	0.38206006643193796
4943	tarbhed	0.39253210504919206
4944	värpitada	0.4040784955124045
4945	sormikod	0.3469700387723093
4946	surmaline	0.45268477546883096
4947	hihtändsoba	0.4339978315071628
4948	kodiemäg	0.3518570954702694
4949	babarm	0.26576560567586394
4950	pit’kkeline	0.3836007241614304
4951	šaahaata	0.2991002132783889
4952	tärged	0.3019180505646244
4953	labajaug	0.2800380402619054
4954	minimum	0.29412990852164567
4955	olimpiadkomitet	0.49476012457526386
4956	üldüda	0.2886303624703568
4957	kröhkotuz	0.32173491094571743
4958	rebitada	0.44035606478457134
4959	izo	0.24087765137944633
4960	pal’m	0.2709918967653245
4961	mürkkatuseline	0.49729111395954906
4962	eglaine	0.39780239368012327
4963	maskiruida	0.43397581043106237
4964	litranmäraine	0.45971198991058904
4965	otta	0.35536876247228366
4966	rädeg	0.24053420351009516
4967	higostoituz	0.35023443747212424
4968	käveluzteravuz’	0.42669115558395054
4969	rahanpörund	0.35339898762697736
4970	herehang	0.3427336914483401
4971	küherta	0.38188749071189537
4972	tükita	0.3841173400150855
4973	erigata	0.42028904841758147
4974	kodvindrad	0.43390682900504135
4975	ližabüdžet	0.4014211886258891
4976	labidonvarz’	0.4115648796473878
4977	ulotuda	0.42380628585565605
4978	külläine	0.32113755295644975
4979	lämbaita	0.3793654451787885
4980	radmatk	0.4027081323722942
4981	nukta	0.41176661017886423
4982	kokušk	0.22540445372249432
4983	kakatada	0.390994872180772
4984	ažlakoita	0.4159755330323081
4985	kiglutada	0.46593187458017254
4986	kivi	0.23770668116680227
4987	kinoozutuz	0.3974978056846481
4988	oleskelda	0.4075039803458574
4989	huiged	0.3310180730741277
4990	humbar	0.3118140572835663
4991	prazniksädo	0.43913267548722434
4992	il’mavaruz’	0.38336519958931525
4993	hobedaine	0.42336806468164645
4994	soda	0.32401586622542206
4995	čuraduz	0.3294141194007852
4996	špaleruida	0.4310147298780288
4997	pit’kästoitta	0.4040797645713582
4998	marumenc	0.36044926067418986
4999	lämänpidim	0.31478865767698105
5000	ahavuz	0.29519651114174705
5001	kalakeitoz	0.47209957649982964
5002	vest’	0.24499087741692088
5003	ližaduzlugu	0.3767829235045055
5004	rambahtada	0.36473000049656107
5005	keskeine	0.33039129590307503
5006	sabustuz	0.3450189050341251
5007	koumekerdaine	0.4977756019489755
5008	tehta	0.36712157291652525
5009	ičearvostuz	0.4530408694864024
5010	metalline	0.45802742233670285
5011	foto-oruzj	0.2508773059247149
5012	hairahtada	0.42497480320904896
5013	zel’l’antedomez’	0.4429426738810245
5014	kartmär	0.36344751713907636
5015	lebukuro	0.32598253987597364
5016	pohtelta	0.3979177850445426
5017	rügida	0.33983931317453436
5018	pehmedvillaine	0.43362252135724794
5019	homendezpoline	0.3902953807439104
5020	urok	0.26764513526502914
5021	pezetada	0.38949016159339817
5022	mel’hine	0.3185597768136038
5023	abstrakcii	0.38428073610931834
5024	hajotada	0.35856447366874417
5025	ažlakoita	0.4159755330323081
5026	čibutätüine	0.334113641341671
5027	metiškend	0.39836293707030535
5028	bošak	0.2804680983614802
5029	vastustada	0.3808358010792729
5030	oigedkirjutuzsändod	0.4555479936988623
5031	lajind	0.38188160668681914
5032	lehtišt	0.3291775816579477
5033	turutada	0.4034747375446027
5034	südäita	0.3792676306158364
5035	huttas	0.3596348659553839
5036	pehmed	0.2491778575944417
5037	čokkoida	0.3840150968115738
5038	souvatada	0.40079567443678993
5039	nürkunsurtte	0.35905732585619604
5040	holitada	0.4448202014516493
5041	hapatez	0.3614188211055558
5042	pesta	0.36050397121444877
5043	dz’udonik	0.3668873796817789
5044	kalin	0.40155159129604656
5045	kolahtada	0.42053056150222906
5046	kahnduda	0.3881637486170088
5047	soudai	0.4110309762297724
5048	kaminpäč	0.3591444528150199
5049	ezi-ištim	0.29359720299533526
5050	käduz	0.25960825028910683
5051	uttä	0.23471623706548722
5052	purastada	0.3989659229874037
5053	tora	0.364367324412187
5054	jäbalet	0.3402656394248935
5055	notkenzoitand	0.500744972927419
5056	artikul’acii	0.4239800207186197
5057	mauktuda	0.41803246407512956
5058	torelk	0.3562321450507464
5059	tuugendtraktor	0.4844766964599293
5060	pol’vozne	0.283056520368138
5061	čuradamine	0.44251686208930424
5062	astjišt	0.3428077534745939
5063	lugendmaner	0.4239458082451392
5064	kundaline	0.4821373971002909
5065	idäda	0.34932558641377975
5066	kanfet	0.3828488000809583
5067	varjoičuzjouk	0.38799024212472183
5068	bölbötada	0.33089053396794904
5069	demisoba	0.4076060175955866
5070	meheluz’	0.2755102514633447
5071	kahtenlaine	0.47583678836300836
5072	kondjanpoigaine	0.43476726725452414
5073	kändelta	0.4457218681121836
5074	välleta	0.3626624153494526
5075	kesknik	0.33039129590307503
5076	tazoitada	0.4308802219483195
5077	pahkoikaz	0.37727110677575737
5078	päkonsul	0.3144372587572201
5079	kezapaik	0.3894252078412133
5080	čurakämen	0.3890392550724437
5081	nürkunišk	0.3030937686323696
5082	puhuda	0.3301341441731042
5083	dramateatr	0.411287005635414
5084	Ukraina	0.363207407951345
5085	lunzikaine	0.4578731715014145
5086	kucta	0.3540349854782515
5087	jodas	0.3036829202184851
5088	lučtas	0.35477184355166846
5089	värištuda	0.41765985066694594
5090	lödas	0.29155941008430164
5091	hajutuz	0.34001889839538996
5092	kulda	0.3813067933977517
5093	raccastuzsadul	0.39950541081230273
5094	samalmätaz	0.34789181138368575
5095	örkta	0.33757343758365843
5096	kävutada	0.39563838459338135
5097	edahaksnägui	0.45743954103689416
5098	räsnäk	0.23848904778398142
5099	televizor	0.3812742931876847
5100	hüppitada	0.3841346180533779
5101	ičeülenzoitamine	0.4416917313244498
5102	houtta	0.37913466145727703
5103	kül’msüdäimeline	0.3655974417261553
5104	etnograf	0.38547621190224757
5105	kožudas	0.360665012952275
5106	märičim	0.21972697685054998
5107	pandas	0.32563915184913256
5108	sportmal’l’	0.37745675148311936
5109	emal’	0.31363863420003224
5110	pidämatoi	0.4202115870888072
5111	südäinpu	0.30897380879252134
5112	ambuskeluz	0.388256729041354
5113	pehmik	0.30974363734788807
5114	mäkätada	0.3785698492084887
5115	not	0.2699113787705841
5116	vaamita	0.37885293490131805
5117	ustavuz’	0.3408075848483436
5118	benzin	0.2833161974319668
5119	hibuzlak	0.3939818257080542
5120	Ispanii	0.3209858921734529
5121	märg	0.15701674065068147
5122	pöl’göitelda	0.41264229147470577
5123	rindazkibu	0.43766767227292774
5124	jonikaine	0.4156378199847104
5125	akrobat	0.3728619143187365
5126	upehtuda	0.41752827429112427
5127	lahjatoi	0.39975323962929277
5128	tähtaztedoline	0.487133244534502
5129	kärbässen’	0.27448000467403894
5130	nimikirjutuz	0.3865305546122241
5131	leskenleht	0.3535930382731926
5132	mangoplod	0.367715369957748
5133	erazznamasine	0.4127213009745871
5134	azoda	0.32285630415210714
5135	märluguine	0.3658095222698759
5136	morfologine	0.34105208810999144
5137	künzäita	0.40053632089663993
5138	kondjanpoigaine	0.43476726725452414
5139	pehkestumine	0.4216473217306413
5140	lühüdaigaine	0.40844170207782465
5141	barbik	0.35423992002906507
5142	punodas	0.3804054667811986
5143	haugoitelda	0.48949526478577454
5144	pidestoituz	0.41268939310537234
5145	röunustada	0.40103184997046865
5146	pasportkuva	0.41218244127179227
5147	administrativine	0.4735830107153907
5148	lämänvedo	0.3209066181103939
5149	personlop	0.3094578531383044
5150	pirdatada	0.4200426803182223
5151	magu	0.2918744880636352
5152	kelastuz	0.43643384731915286
5153	voibištelendsoba	0.46530081793612244
5154	munakor’	0.38484431555468274
5155	pasportkuva	0.41218244127179227
5156	sirdim	0.28920352953452805
5157	valuda	0.3438121951611154
5158	nühkota	0.3772796251787903
5159	motorbobaine	0.45728014119452964
5160	tanaz	0.3539241752107907
5161	hölähtuz	0.26500502879121046
5162	ainastelda	0.47899914456342707
5163	kävui	0.27573676882170217
5164	led	0.2520809199520742
5165	posessivine	0.3219907572395875
5166	niveleh	0.31601061063818564
5167	jäl’gestusenjätand	0.42597628946881005
5168	uskotoitta	0.454319342149998
5169	kartohkpudr	0.44147743551034613
5170	pupert’	0.3010148334190705
5171	londusetoi	0.44895034490991625
5172	alavzuda	0.34718158858386217
5173	lehkaiduz	0.46285554490836367
5174	kinotähtaz	0.44092887499392375
5175	čagar’	0.23130884816471234
5176	čuklahtada	0.410328862914526
5177	sazopäd	0.32246859256121374
5178	kirjutada	0.454321760130138
5179	maltta	0.350382035828856
5180	homendezlehtez	0.3861562382375239
5181	lübda	0.2764147271039689
5182	nilestuda	0.5018562877780173
5183	pezelta	0.377780751386427
5184	nutanzoitta	0.4513595309957825
5185	kel’ta	0.3901037919515229
5186	effekt	0.2566302483580217
5187	pahištuda	0.416013192353728
5188	musteta	0.39954020144410357
5189	maksunmaht	0.41627686894784144
5190	stolantaguine	0.48647329347534946
5191	küzelta	0.3850967053519032
5192	manikuš	0.395740846312066
5193	udištez	0.37262940880544604
5194	ribu	0.2564118597177182
5195	met	0.26425055631606686
5196	ränd	0.22791140075215074
5197	sädonevod	0.2943628118011493
5198	jaug	0.2617755492351749
5199	grečpudr	0.2754211820211355
5200	čailehtez	0.41374394675466164
5201	tozioiged	0.37397626069290696
5202	antta	0.3615471598404742
5203	travidas	0.41702571521460835
5204	sudida	0.39321875560431163
5205	rouhta	0.3923220235053714
5206	čuklahtada	0.410328862914526
5207	redustuda	0.4350089945806382
5208	hruputada	0.39803991347067424
5209	astrolog	0.3740957244440009
5210	hizahtada	0.4120792209160814
5211	bibu	0.23071252926860025
5212	peluz	0.2630332853195494
5213	keit	0.35913435982254777
5214	gor’akogo	0.3118104046346702
5215	lähtta	0.33323366463633286
5216	keradelda	0.40003040342438484
5217	kärp	0.19024647828853294
5218	čihaita	0.3587803423877107
5219	igä	0.18338002693867653
5220	lihamurud	0.4252651147546691
5221	bok	0.1802135809710265
5222	kargnik	0.38581059855456046
5223	mujelta	0.39585048343448564
5224	bajuteluz	0.3813256572061695
5225	vengrialaine	0.4057222087199615
5226	cigan	0.3118051761643211
5227	lübda	0.2764147271039689
5228	osokhein	0.35824573497549383
5229	teatraline	0.4663411660688827
5230	topotuz	0.2822140813798943
5231	ližaharjoituz	0.4266170434792566
5232	lahopu	0.3417334581689354
5233	maelomišt	0.4348218407163767
5234	garbolso	0.31329146724180545
5235	hubeta	0.3779641182524535
5236	dubankor’	0.39612119714510136
5237	kazvišttedomez’	0.4564914878667217
5238	räčkta	0.33631607290325416
5239	ruzav	0.30938143915794425
5240	oravpövu	0.3088073976515155
5241	haikarta	0.4223234333955732
5242	haikar	0.3724316919532042
5243	dz’udonik	0.3668873796817789
5244	kükselta	0.3859732518878275
5245	lühendez	0.2861770031282755
5246	pauksumm	0.33695984098210624
5247	nägui	0.2712939905266078
5248	holita	0.4191173856158878
5249	vactuda	0.3503038623104747
5250	sirdähtada	0.4168437840452907
5251	lumite	0.38296042427453736
5252	odav	0.3120036142702197
5253	harjus	0.3048453209740076
5254	tabata	0.305294655259571
5255	viškaita	0.379026303283069
5256	ristikanz	0.44434971974883564
5257	emägoičend	0.33815131894169626
5258	uskomuz	0.27714910780455126
5259	tabazuda	0.37209004092827147
5260	nütkind	0.351565402461698
5261	aerodrom	0.3810186423596028
5262	eht	0.25863734631183083
5263	leida	0.4163186581529052
5264	haškt’a	0.3182026540960565
5265	marširuida	0.388732934875553
5266	kräžakaz	0.2819580071521998
5267	jomannälg	0.3201402348458593
5268	kärauteldas	0.4649687346753194
5269	sil’mmunarič	0.39702617298205195
5270	pälitada	0.41248834283213265
5271	Bolgaria	0.34480990721885607
5272	nevest	0.2900634208267098
5273	činkta	0.4093819073076894
